clientIp,avg(sessionTime)
182.73.222.94,880.5
182.71.25.218,0.0
182.71.176.210,336.0
182.69.114.136,529.0
182.69.217.20,1399.0
182.69.192.88,2038.0
182.72.155.250,0.0
182.68.94.213,0.0
182.73.122.182,1477.0
182.70.143.144,447.0
182.71.187.106,403.0
182.70.66.150,780.0
182.71.120.114,662.0
182.74.243.250,0.0
183.82.107.181,668.0
183.83.133.192,0.0
182.73.35.122,235.0
183.82.220.70,832.0
183.82.110.225,262.0
183.82.241.2,757.0
183.83.220.90,1076.5
183.82.219.217,96.0
183.83.69.102,1156.0
199.190.45.142,87.0
194.138.248.19,743.0
199.190.46.117,0.0
202.177.239.107,0.0
202.62.69.186,673.0
202.62.86.70,538.0
202.142.103.251,791.0
203.210.76.192,983.0
202.142.118.130,64.0
202.164.133.17,0.0
202.164.44.130,258.0
202.189.245.220,1150.0
202.47.115.90,359.0
202.157.67.34,725.0
202.65.138.122,727.0
203.122.26.60,678.0
202.53.15.7,881.0
203.153.35.204,857.0
203.215.51.245,1540.3333333333333
203.114.234.63,2077.0
203.88.134.24,873.0
208.88.136.10,940.0
210.212.73.41,817.0
210.89.37.73,720.0
210.56.146.132,0.0
216.246.93.143,0.0
210.210.123.20,805.0
219.90.98.5,831.0
218.248.255.138,632.0
219.90.100.123,492.0
219.91.152.245,739.5
223.176.147.241,0.0
223.196.21.34,877.0
223.176.190.31,805.0
223.176.166.209,480.0
223.227.12.88,572.5
223.176.9.250,903.0
223.176.52.148,946.0
223.176.46.238,847.0
223.180.176.53,556.0
223.180.212.200,291.0
223.176.0.167,0.0
220.227.63.38,545.0
223.176.41.100,350.0
223.176.11.47,969.0
27.255.208.237,1365.5
223.30.117.26,1029.0
27.116.48.177,1285.0
27.106.40.177,890.0
27.251.12.178,359.0
27.251.117.10,0.0
23.236.125.124,835.0
37.228.106.248,590.5
27.62.54.149,1051.0
27.97.19.114,688.0
27.6.95.128,54.0
27.63.72.169,422.0
37.228.106.44,533.0
37.228.106.89,642.5
43.224.128.72,509.3333333333333
43.225.0.156,862.0
43.230.172.248,944.0
49.14.152.68,357.0
49.139.127.252,0.0
49.15.209.118,190.0
43.252.32.223,0.0
49.15.89.105,0.0
49.207.172.32,0.0
49.213.52.230,846.5
49.204.210.229,1108.0
49.204.245.147,548.0
49.204.100.69,0.0
49.205.117.223,921.0
49.201.37.153,0.0
49.207.187.150,330.0
49.207.124.38,636.0
49.204.40.185,71.0
49.204.17.220,790.0
49.200.126.137,0.0
49.205.11.253,992.0
49.205.102.194,1125.0
49.206.144.196,104.0
49.207.181.134,916.0
49.206.39.188,1.0
49.204.217.232,557.0
49.205.120.27,100.0
49.207.160.164,0.0
59.177.169.54,129.0
59.88.173.247,819.0
59.89.224.108,1348.0
59.161.187.190,1816.0
59.89.45.16,552.0
49.248.210.243,824.0
49.248.74.95,108.0
59.89.11.19,561.0
59.181.120.57,355.0
59.178.221.17,391.0
59.161.255.68,178.0
59.177.66.202,177.0
59.89.48.93,803.0
59.92.73.81,789.0
60.243.201.219,0.0
59.90.89.151,292.0
59.89.52.253,503.0
59.93.90.234,841.0
60.243.83.200,780.5
59.94.152.113,0.0
59.91.248.246,978.0
60.243.33.120,698.0
59.93.123.253,833.0
59.94.201.156,0.0
59.97.192.210,968.0
61.3.10.195,770.6666666666666
61.246.197.150,0.0
8.37.228.5,462.5
8.37.227.176,0.0
70.39.185.24,0.0
8.37.227.60,787.0
70.39.185.127,1017.0
70.39.184.198,963.0
66.249.71.52,940.0
80.43.141.48,551.0
