clientIp,avg(sessionTime)
117.212.115.92,865.0
117.242.60.50,895.0
117.241.16.132,0.0
117.244.42.22,911.0
117.248.152.24,724.0
117.247.190.140,1447.0
117.246.42.47,948.0
117.247.58.41,0.0
119.226.168.210,553.0
117.255.231.86,23.0
119.160.195.132,879.0
117.253.217.109,0.0
119.82.79.220,933.0
117.248.86.251,472.0
117.250.101.197,451.0
117.254.85.21,567.0
120.58.207.218,840.0
121.244.54.32,1516.5
119.82.95.185,5.0
120.63.12.99,1500.0
117.253.210.102,111.0
120.89.78.242,502.0
120.60.189.187,0.0
117.255.234.77,0.0
117.248.6.146,538.0
117.255.241.127,0.0
120.60.134.19,13.0
117.248.166.241,963.0
120.61.191.83,0.0
121.44.85.233,632.0
122.160.63.76,893.0
122.163.228.190,0.0
122.166.240.63,985.0
122.163.205.56,850.0
122.162.161.35,0.0
122.167.123.209,623.0
122.167.116.83,619.0
122.161.65.37,345.0
122.165.12.223,709.0
122.164.91.10,1048.0
122.163.203.132,515.0
122.160.83.10,0.0
122.175.144.202,930.0
122.168.10.17,545.0
122.167.92.196,721.0
122.179.182.35,294.0
122.177.215.16,868.0
122.167.46.176,360.0
122.169.92.93,1377.0
122.178.121.149,844.0
122.172.198.155,155.0
122.170.175.161,1513.0
122.179.147.30,231.0
122.174.36.113,155.0
122.172.85.100,827.0
122.177.118.246,411.0
122.248.191.157,1448.5
122.169.223.148,777.0
122.167.137.204,582.0
122.174.50.178,209.0
122.177.55.94,928.0
122.176.23.128,809.0
122.169.109.88,1075.0
122.178.254.148,598.0
123.238.42.251,913.0
123.201.58.122,0.0
124.253.117.140,264.0
123.63.31.25,0.0
125.16.0.166,1073.0
123.236.192.131,0.0
124.125.252.34,0.0
124.124.51.37,1005.0
124.253.249.162,107.0
125.17.115.38,948.0
14.139.213.70,1042.5
123.136.205.197,414.0
122.50.130.39,0.0
123.136.223.251,2170.0
14.139.226.10,1831.8
14.140.125.146,1391.0
14.98.92.61,702.0
14.96.39.79,0.0
150.107.179.174,0.0
14.195.175.199,899.0
14.97.18.118,41.0
14.97.110.225,164.0
14.141.138.122,418.0
14.99.204.11,956.0
14.195.9.236,0.0
150.129.67.178,1558.0
144.76.38.181,0.0
14.194.99.88,0.0
14.97.209.20,823.0
14.97.52.85,569.0
14.96.159.62,844.0
163.47.14.11,0.0
141.0.12.205,692.0
150.129.108.138,0.0
150.107.177.2,756.0
168.235.198.186,0.0
14.97.73.179,1210.0
152.52.87.186,709.0
144.36.129.186,182.0
150.107.88.7,0.0
155.136.80.171,959.0
150.107.232.234,599.0
14.97.122.229,526.0
144.36.231.227,432.0
168.235.200.121,281.0
182.71.81.106,425.0
182.69.57.201,0.0
182.66.46.175,854.0
182.70.147.116,0.0
183.82.2.181,457.0
180.151.12.26,154.0
180.215.19.133,801.0
182.69.235.15,719.0
180.151.81.107,656.0
182.68.184.59,243.0
180.151.3.194,0.0
182.18.177.238,453.0
182.71.180.242,620.0
182.72.219.38,0.0
183.82.166.236,828.0
183.82.161.102,619.0
182.56.89.124,711.0
182.70.122.65,226.0
183.82.109.207,825.0
182.65.20.244,141.0
182.65.91.212,0.0
182.66.31.150,0.0
194.39.218.10,997.0
183.87.254.150,0.0
183.82.69.243,0.0
183.82.220.105,704.0
196.15.16.102,1220.0
183.82.246.172,902.0
183.83.134.62,867.0
183.83.45.172,974.0
183.82.220.19,262.0
183.87.244.21,913.0
199.43.186.25,1418.5
199.190.46.134,899.0
202.130.40.55,677.3333333333334
202.60.130.200,841.0
202.71.143.170,0.0
202.63.113.110,1575.0
202.142.68.85,0.0
202.62.71.248,67.0
202.79.203.51,791.0
202.90.204.202,0.0
203.109.75.58,897.0
203.123.182.161,1415.5
203.115.113.90,250.0
203.171.244.107,620.0
203.192.212.212,798.0
203.200.213.170,1158.0
203.88.133.235,708.5
204.152.200.42,0.0
210.9.88.78,0.0
27.255.128.165,251.0
223.30.93.222,912.0
223.176.169.15,0.0
27.121.101.72,0.0
27.124.14.98,704.0
27.107.47.37,0.0
223.227.53.54,852.0
205.210.223.133,710.0
219.91.164.189,664.0
27.97.176.230,790.0
223.179.74.120,0.0
223.176.21.76,1112.0
24.13.75.95,78.0
223.225.229.210,493.0
219.91.160.92,701.0
223.176.181.66,1008.0
223.29.198.11,981.0
210.212.148.82,878.0
27.109.30.38,0.0
27.63.231.252,2201.0
27.49.42.118,813.0
223.196.21.10,447.0
27.107.62.82,0.0
210.56.98.80,158.0
223.225.203.239,296.0
37.228.105.143,655.3333333333334
27.6.34.83,153.0
27.107.15.57,609.0
223.227.248.213,0.0
27.5.5.56,587.0
223.226.50.127,940.0
37.228.105.65,945.0
37.228.106.121,1375.0
43.224.0.94,0.0
43.249.225.8,197.0
43.242.208.133,909.0
43.249.227.145,785.0
43.247.161.167,903.0
49.138.25.31,827.0
43.252.6.183,666.0
49.202.109.152,0.0
49.15.80.58,414.0
45.120.163.149,0.0
43.251.174.89,0.0
49.139.63.15,1327.0
49.205.224.57,134.0
49.205.5.86,844.5
49.156.87.151,0.0
49.204.221.52,44.0
49.204.11.193,440.0
49.205.226.111,786.0
49.201.39.4,0.0
49.14.224.39,730.0
49.14.133.123,935.0
49.204.38.230,852.0
49.206.100.59,0.0
49.206.180.224,759.3333333333334
49.207.153.224,657.0
49.207.242.15,0.0
49.207.248.112,690.0
49.213.42.196,361.0
49.248.156.60,299.0
5.254.65.25,476.0
49.249.199.75,0.0
49.249.81.146,941.0
58.146.123.200,942.0
59.178.159.88,0.0
59.178.186.151,624.5
59.178.198.30,933.0
59.88.195.138,535.0
59.184.20.99,939.0
59.183.168.72,295.0
59.89.186.158,881.0
59.91.107.106,726.0
59.92.228.193,926.0
59.92.243.6,1291.5
61.0.95.51,1083.0
65.255.37.163,0.0
59.99.157.52,963.0
59.98.251.10,44.0
61.3.158.141,914.0
59.95.146.157,1048.0
66.249.82.172,245.5
59.93.167.16,0.0
59.97.241.221,1913.0
59.96.178.83,2441.0
63.225.169.17,0.0
61.16.137.195,841.0
70.39.185.96,403.0
70.39.185.171,1188.0
70.39.187.213,105.5
8.37.224.234,297.3333333333333
8.37.227.252,427.0
8.37.225.5,809.0
87.237.221.26,931.0
