clientIp,avg(sessionTime)
59.99.4.79,982.0
59.92.228.47,967.0
59.99.181.20,198.0
59.179.145.55,466.0
59.94.46.229,652.0
59.178.52.48,814.0
61.8.129.229,1594.0
59.98.119.94,578.0
8.37.225.116,0.0
95.172.74.61,2601.0
95.222.5.7,1599.0
95.219.71.120,27.0
8.37.227.168,297.0
8.37.228.44,344.0
8.37.228.59,505.0
8.37.227.104,262.0
92.98.226.240,877.0
