clientIp,avg(sessionTime)
128.185.228.208,271.0
14.139.69.40,350.0
136.185.220.140,802.0
136.185.203.187,0.0
125.99.1.177,0.0
125.21.191.75,634.0
125.19.241.114,0.0
14.141.35.115,823.3333333333334
14.139.86.57,799.0
14.141.69.130,956.5
14.97.149.144,0.0
150.129.29.241,1108.0
14.98.242.237,0.0
14.98.246.246,946.0
14.98.113.224,606.0
14.99.61.111,892.0
150.107.179.130,452.0
14.99.186.206,754.0
150.129.149.168,0.0
144.36.234.112,899.0
14.96.128.81,566.0
151.151.16.8,483.0
14.96.216.237,860.0
150.129.44.203,860.0
163.47.15.14,0.0
152.52.3.213,876.0
152.52.185.199,597.0
164.100.105.138,379.0
168.235.196.60,769.2
17.149.227.137,993.0
175.100.191.241,0.0
175.101.16.7,906.0
175.100.139.232,196.0
168.244.5.52,483.0
180.215.155.237,850.0
180.215.41.157,1199.0
182.156.82.26,231.0
182.64.1.204,55.0
175.101.19.134,922.0
180.179.142.42,0.0
182.64.244.254,88.0
180.76.15.25,0.0
180.151.109.92,689.0
180.215.243.106,0.0
182.70.239.112,2055.0
182.69.60.46,225.0
182.68.157.146,374.0
182.68.210.212,206.0
182.66.61.173,452.0
182.72.7.101,493.6666666666667
182.66.9.197,786.0
182.68.35.174,1243.0
182.69.195.99,0.0
182.70.114.210,944.0
182.65.36.97,245.0
183.82.0.19,770.6666666666666
182.73.169.166,886.0
182.73.88.50,767.0
182.73.251.206,48.0
182.74.209.114,483.0
182.74.116.210,861.0
183.82.155.79,924.0
183.82.2.235,218.5
183.82.213.61,1100.0
183.82.212.228,482.0
183.82.99.35,0.0
183.83.114.78,637.3333333333334
203.100.73.162,163.5
183.87.61.14,173.0
202.149.196.211,293.0
202.142.80.63,954.0
196.207.90.104,137.0
202.177.252.160,245.0
196.207.80.193,0.0
202.153.44.83,0.0
206.213.209.32,696.0
203.122.15.124,135.0
203.153.36.196,350.0
223.176.178.245,820.0
223.176.17.239,909.0
223.176.8.231,325.0
220.226.188.52,0.0
223.186.144.250,454.0
223.176.63.154,0.0
223.176.63.209,1092.0
223.227.7.244,65.0
27.109.15.123,899.0
223.227.247.2,536.0
27.131.209.165,944.0
223.227.107.234,0.0
27.251.150.230,1226.5
223.228.150.230,575.0
223.196.21.56,983.0
223.31.25.162,89.0
223.29.192.40,442.0
223.196.56.227,0.0
223.223.150.214,244.0
223.238.69.21,944.0
223.225.216.255,507.0
27.107.171.48,911.0
223.191.200.138,144.0
27.251.159.250,725.0
27.6.208.140,414.0
37.228.105.137,1040.6666666666667
27.4.222.223,911.0
27.97.12.41,146.0
27.97.201.188,402.0
27.97.24.36,0.0
27.54.164.228,610.0
27.97.31.202,0.0
27.60.114.67,816.0
37.228.105.176,850.0
43.250.156.139,354.5
37.228.105.49,1958.0
49.14.135.126,926.0
49.14.212.62,759.0
49.14.240.2,1091.0
49.14.48.156,0.0
49.14.99.160,419.0
49.136.44.192,292.0
49.14.133.66,0.0
45.64.220.15,0.0
49.156.159.43,674.6666666666666
45.114.62.44,773.0
49.200.127.137,1218.0
49.200.206.175,346.0
49.203.68.65,548.0
49.201.69.61,0.0
49.204.11.27,710.0
49.205.104.199,1051.0
49.205.149.232,560.0
49.204.216.61,1005.0
49.203.81.75,0.0
49.204.71.36,654.0
49.205.25.19,949.75
49.203.171.167,1359.0
49.204.120.143,727.0
49.205.77.206,405.0
49.206.252.14,786.0
49.207.193.112,909.5
49.207.172.129,872.0
49.205.29.99,1084.0
58.146.108.148,892.0
49.248.173.52,50.0
49.249.149.113,2152.0
49.36.0.137,502.0
49.36.0.131,843.0
54.209.249.116,750.0
49.207.217.21,987.0
59.145.200.102,440.4
59.91.128.21,0.0
61.1.213.147,983.0
59.94.5.142,774.0
59.91.124.210,507.0
59.93.121.243,839.0
59.88.132.154,0.0
61.3.154.238,666.0
59.92.244.196,0.0
59.98.169.222,743.0
59.89.103.61,0.0
59.160.193.135,1034.0
61.0.152.111,2393.0
59.94.252.217,838.0
64.94.242.36,10.5
62.12.14.28,210.0
59.180.136.109,896.0
70.39.187.214,344.0
79.170.54.217,704.0
8.37.224.154,558.0
8.37.227.157,644.6666666666666
