clientIp,avg(sessionTime)
122.174.44.1,127.0
122.178.233.63,724.0
122.179.148.246,1092.0
123.63.166.221,613.0
122.248.182.57,528.0
122.252.239.6,813.0
122.252.242.128,582.0
123.239.37.173,752.0
122.180.39.82,1373.0
123.237.140.177,729.0
123.63.197.173,0.0
124.123.179.230,753.0
124.124.101.162,646.0
124.253.160.211,552.0
124.123.243.109,1001.0
125.17.68.78,1031.5
124.123.182.63,763.0
128.185.22.71,0.0
128.185.163.200,439.0
139.149.31.230,689.0
128.185.236.4,1309.0
125.62.210.110,895.0
128.185.162.129,0.0
136.185.126.231,0.0
14.102.35.2,1078.0
14.139.187.130,1099.5
14.139.234.171,0.0
14.139.82.6,1302.3333333333333
14.99.157.255,372.0
14.96.200.9,755.0
14.96.71.250,816.0
14.98.109.144,522.0
14.96.87.52,998.0
14.98.110.189,871.0
14.140.162.210,819.0
141.228.106.148,950.0
14.98.235.234,900.0
14.96.5.98,204.0
14.96.29.204,691.0
14.142.6.124,617.0
144.36.206.152,1685.0
14.98.76.124,285.0
14.98.241.211,255.0
14.97.190.76,78.0
14.99.87.129,984.0
14.99.141.245,650.0
150.107.180.107,1697.5
14.142.38.210,238.0
14.97.209.167,41.0
14.96.195.125,401.0
14.194.7.35,246.0
150.242.19.24,0.0
152.52.6.190,991.0
152.52.219.84,522.0
163.47.15.215,303.0
168.235.197.184,548.6666666666666
168.235.194.104,219.0
168.127.40.54,462.0
168.235.198.31,0.0
168.235.198.129,0.0
175.100.175.54,608.0
175.101.68.65,1960.5
175.101.13.11,424.0
175.101.67.18,0.0
180.179.142.39,765.0
182.69.181.37,420.0
182.65.106.5,0.0
180.151.232.114,696.0
182.69.184.189,690.0
182.56.76.63,328.0
182.64.91.161,331.0
182.69.157.140,0.0
182.66.36.167,769.0
180.151.132.2,952.0
182.66.41.104,387.0
182.66.30.73,1023.0
182.69.136.160,1925.0
182.64.228.19,877.0
180.215.122.157,431.0
182.237.144.183,965.0
180.215.88.238,728.0
182.64.42.166,517.0
182.73.206.250,85.0
182.73.1.22,671.0
182.74.246.110,341.0
182.74.35.26,459.3333333333333
182.70.248.19,0.0
182.72.147.150,781.0
182.69.228.165,0.0
182.72.227.162,0.0
182.73.182.250,809.0
182.70.104.96,854.0
182.74.46.146,490.0
182.74.54.58,410.0
182.75.2.162,796.0
182.75.32.238,7.0
20.138.2.59,0.0
185.5.60.218,0.0
183.87.203.42,0.0
183.83.155.129,513.0
199.115.117.194,489.0
195.59.125.124,776.0
183.87.44.10,588.0
183.82.205.186,1001.0
195.47.223.84,568.0
183.82.106.4,774.0
202.153.41.101,565.5
183.83.186.66,959.0
183.83.239.250,808.0
202.56.197.65,1358.75
202.164.60.2,597.0
203.0.215.2,791.0
203.200.180.154,988.0
203.145.141.38,0.0
203.99.216.127,753.0
223.176.154.164,904.0
223.227.186.7,91.0
223.176.159.248,0.0
223.176.61.254,0.0
27.116.21.146,887.0
220.225.211.237,1654.0
223.225.220.197,492.0
223.176.52.23,0.0
223.30.184.90,1307.0
27.107.30.111,59.0
223.177.135.181,786.0
223.176.1.185,375.0
223.176.16.27,0.0
27.251.197.196,671.25
223.176.52.130,652.0
223.227.62.187,1024.0
210.89.59.206,513.0
27.123.115.116,221.0
223.30.65.14,0.0
223.176.36.212,301.0
223.176.28.188,0.0
223.225.213.95,983.0
223.227.17.155,0.0
220.225.13.233,432.0
27.251.37.42,699.5
27.34.246.237,0.0
27.5.203.245,0.0
27.255.212.79,692.0
27.4.68.250,0.0
27.54.172.84,621.0
27.97.15.33,0.0
27.59.224.245,352.0
49.204.162.245,0.0
49.15.94.193,318.0
43.245.209.218,397.0
45.117.48.17,0.0
27.7.64.252,709.0
45.112.71.103,1000.0
49.204.50.48,250.0
43.228.223.2,1855.0
43.247.158.8,644.0
45.112.57.166,962.0
49.202.206.47,729.0
49.204.89.211,27.5
27.97.215.40,0.0
43.230.134.8,686.0
37.228.107.1,280.0
37.187.129.166,985.0
27.97.247.108,1106.0
49.203.112.22,1325.0
49.204.50.57,918.0
49.202.16.123,160.0
49.15.81.125,72.0
49.205.73.50,0.0
58.68.33.194,567.0
49.248.241.88,662.0
49.207.184.190,0.0
49.248.11.2,904.0
59.145.147.222,114.0
49.249.165.199,309.0
49.207.190.45,0.0
49.32.0.202,1049.0
49.205.86.168,1116.0
49.206.135.89,706.0
59.144.5.173,1396.0
49.207.164.207,2416.0
49.40.2.210,2495.0
52.24.1.163,0.0
49.206.229.4,775.0
57.66.185.200,619.0
59.145.232.122,455.0
59.160.24.68,608.0
59.177.194.229,0.0
59.90.130.84,1031.0
59.90.194.75,161.5
59.88.158.237,814.0
59.180.178.36,1131.0
59.88.190.7,0.0
59.89.65.33,0.0
59.89.204.75,260.0
59.88.56.163,247.0
59.93.171.107,935.0
61.16.191.106,955.0
59.91.167.188,434.0
61.2.224.19,449.0
64.233.172.246,896.5
59.98.230.35,640.0
59.91.197.141,644.0
59.96.242.236,338.0
59.92.250.94,1259.0
59.95.146.111,0.0
59.98.208.125,0.0
59.94.2.147,0.0
59.98.21.126,127.0
65.255.37.157,0.0
65.49.14.60,444.0
65.49.14.163,466.0
70.39.187.178,945.0
8.37.224.58,272.25
71.32.82.172,0.0
82.163.79.146,585.0
8.37.225.69,0.0
8.37.227.117,818.0
81.255.155.162,672.0
